epoch,train_loss,train_dice_avg,train_iou_avg,train_dice_wt,train_dice_tc,train_dice_et,train_iou_wt,train_iou_tc,train_iou_et,val_loss,val_dice_avg,val_iou_avg,val_dice_wt,val_dice_tc,val_dice_et,val_iou_wt,val_iou_tc,val_iou_et
1,1.0280140971207385,0.8040060739500924,0.7793404149247162,0.7324011688305363,0.7166513086454785,0.9629657443742622,0.6858178571639951,0.689237643235891,0.9629657443742622,0.8962203670876466,0.7884890039252973,0.7643336312060702,0.6293305203199687,0.7361364914559233,1.0,0.5828868468983887,0.710114046719822,1.0
2,0.860201104476053,0.8333926306732232,0.8091320579804581,0.7348821548039609,0.7652957372157086,1.0,0.6913268747260963,0.7360692992152776,1.0,0.8691394446951902,0.7860812974791805,0.7636232213508247,0.6119667220407794,0.7462771703967622,1.0,0.570151590403661,0.7207180736488131,1.0
3,0.8507643425902833,0.8412650450918387,0.8174304824321966,0.7468796584084362,0.7769154768670802,1.0,0.7044988352476033,0.7477926120489865,1.0,0.870123153068453,0.8376149967857076,0.8156947635215959,0.7449254281298255,0.7679195622272971,1.0,0.7042375972491685,0.7428466933156193,1.0
4,0.8112679173332895,0.854039722213065,0.8304451777603941,0.7664709316614051,0.7956482349777899,1.0,0.7248506642776936,0.7664848690034888,1.0,0.7862488172900293,0.8374899282326448,0.8160423542820592,0.6960226641003633,0.816447120597571,1.0,0.6557003005976748,0.7924267622485027,1.0
5,0.7607426036861903,0.8604619494921701,0.8370462913074631,0.7660266757746336,0.8153591727018767,1.0,0.7248652175783272,0.7862736563440624,1.0,0.7889705414646182,0.8696809002509096,0.848193112073908,0.8108322214750902,0.7982104792776388,1.0,0.7713180523986813,0.7732612838230424,1.0
6,0.7234545302885894,0.8646098215364338,0.8414315531407316,0.7766366494217175,0.817192815187584,1.0,0.7359115364826383,0.7883831229395567,1.0,0.7024849938227634,0.8716744839904217,0.8498393298089425,0.8028815694849041,0.8121418824863611,1.0,0.7617922739988117,0.7877257154280155,1.0
7,0.6727974569418932,0.8744402344627703,0.8514044345209623,0.7912954876975399,0.8320252156907708,1.0,0.7509988382247733,0.8032144653381132,1.0,0.6991404578902505,0.8699558928592025,0.8487718489051895,0.77778206816102,0.8320856104165875,1.0,0.7380169356668471,0.8082986110487217,1.0
8,0.5295493046517192,0.8771502427777284,0.8542274823306926,0.7966160122733,0.834834716059885,1.0,0.7566077718701062,0.8060746751219713,1.0,0.4169800415311741,0.8690268841776864,0.8471401309024715,0.7845276473174375,0.8225530052156214,1.0,0.7446883975895451,0.7967319951178694,1.0
9,0.3579531767616334,0.877457506667462,0.8545356550167474,0.7973134903305662,0.83505902967182,1.0,0.7573950285843969,0.8062119364658454,1.0,0.26283079604599136,0.8980640480752299,0.8771323361731289,0.8700240020264811,0.8241681421992085,1.0,0.8335959942316473,0.7978010142877396,1.0
10,0.22623599165527486,0.9249056990496313,0.9032447654937094,0.8865626777969389,0.8881544193519549,1.0,0.849011167654015,0.8607231288271133,1.0,0.2253743683120722,0.9136104268077352,0.8928000157839762,0.8712309879694891,0.8696002924537166,1.0,0.8323749678633279,0.8460250794886007,1.0
11,0.21101428304323108,0.9297169204669514,0.9081438198139411,0.8928265687434559,0.8963241926573983,1.0,0.8552422044782655,0.869189254963558,1.0,0.224507935756812,0.9157505199569628,0.8961659569340609,0.8722625106634648,0.8749890492074234,1.0,0.8355041667566757,0.852993704045507,1.0
12,0.20789701951596404,0.9316938485081133,0.9103731451314472,0.8961697347307969,0.8989118107935432,1.0,0.8590067205988194,0.8721127147955219,1.0,0.22177558640580722,0.912538947933308,0.893191232503308,0.8627816496844664,0.874835194115458,1.0,0.8258234137809624,0.8537502837289618,1.0
13,0.20613036782600247,0.9322700521171573,0.911009761352,0.8978270131811558,0.898983143170316,1.0,0.8602531121039759,0.8727761719520238,1.0,0.2279880161019714,0.9123284015146863,0.8920377627711007,0.8672844566676144,0.8697007478764446,1.0,0.8292487852902839,0.8468645030230181,1.0
14,0.2046470422034086,0.93375125439315,0.9125800419218978,0.8991136672272297,0.90214009595222,1.0,0.8619572504193341,0.8757828753463593,1.0,0.2208802307560996,0.9147781919126675,0.8951141886225226,0.8708768999582019,0.8734576757798007,1.0,0.8334934070913377,0.85184915877623,1.0
15,0.20298809462501038,0.9351869847589507,0.9140049852429319,0.9005617798948645,0.9049991743819875,1.0,0.8635629261225187,0.8784520296062773,1.0,0.22578567442481468,0.9041762213513508,0.886890300788775,0.8405345153542385,0.871994148699814,1.0,0.8094152143889913,0.8512556879773335,1.0
16,0.1486295423452971,0.9356227424398861,0.9144114021380029,0.9022326474965621,0.9046355798230962,1.0,0.8654311018926744,0.8778031045213341,1.0,0.1167717945304784,0.9128973838683185,0.8935913007683528,0.8707806649446413,0.8679114866603143,1.0,0.8349502565746227,0.8458236457304356,1.0
17,0.09535328646759413,0.9372024115009877,0.9159310691432335,0.9044394456022858,0.9071677889006776,1.0,0.8674168977796943,0.8803763096500064,1.0,0.117424469785956,0.9111403254938315,0.8913204292239194,0.8706031049760081,0.8628178715054862,1.0,0.8343416344107524,0.839619653261006,1.0
